K13937	00030 01100
K13938	00670 00790 01100
K13939	00790 01100
K13940	00790 01100
K13941	00790 01100
K13942	00680 01100 01120
K13946	04075
K13950	00790
K13951	00010 00071 00350 00830 00980 00982 01100
K13952	00010 00071 00350 00830 00980 00982 01100
K13953	00010 00071 00350 00625 00626 00830 00980 00982 01100 01110 01120
K13954	00010 00071 00350 00625 00626 01100 01110 01120
K13960	03460
K13961	04971
K13962	04971
K13963	05146
K13967	00520 01100 01110
K13968	05146
K13969	05146
K13970	05146
K13971	05146
K13972	05146
K13973	05146
K13974	05146
K13975	05146
K13976	05146
K13977	05146
K13978	05146
K13980	00010 00071 00350 00830 00980 00982 01100
K13984	04141
K13985	04723
K13987	00230
K13988	00230
K13989	04141
K13990	00340 00670 01100
K13991	02020
K13993	04141
K13994	02020
K13995	00760 01120
K13996	04141
K13997	01100
K13998	00240 00670 00790 01100
K13999	04141
K14000	04141
K14001	04141
K14002	04141
K14003	04141
K14004	03013 04141
K14005	04141
K14006	04141
K14007	04141
K14008	04141
K14009	04141
K14010	04141
K14011	04141
K14012	04141
K14013	04141
K14014	04141
K14015	04141
K14016	04141
K14017	04141
K14018	04141
K14019	04141
K14020	04141
K14021	04141
K14022	04141
K14023	04141
K14024	04141
K14025	04141
K14026	04141
K14027	04141
K14028	00010 00625 00680 01100 01110 01120
K14029	00010 00625 00680 01100 01110 01120
K14036	00904 01110
K14037	00904 01110
K14038	00904 01110
K14039	00904 01100 01110
K14040	00904 01100 01110
K14041	00904 01100 01110
K14042	00904 01100 01110
K14043	00904 01110
K14044	00904 01110
K14045	00904 01110
K14046	00904 01110
K14047	00904 01110
K14048	00230 00330 00791 01100 01120 05120
K14049	04080
K14066	00900 01100 01110
K14067	00630 00680 01120
K14068	00680
K14069	00680
K14070	00680
K14073	00561 01100 04972 04975 04977
K14074	00561 01100 04972 04975
K14075	00561 01100 04972 04975
K14076	00561 01100
K14077	04972
K14078	04972 04978
K14080	00680 01120
K14081	00680 01120
K14082	00680 01120
K14083	00680 01120
K14084	00680 01120
K14085	00010 00053 00071 00260 00280 00300 00310 00330 00340 00380 00410 00561 00620 00640 01100 01110 01120
K14086	00680
K14087	00680
K14088	00680
K14089	00680
K14090	00680
K14091	00680
K14092	00680
K14093	00680
K14094	00680
K14095	00680
K14096	00680
K14097	00680
K14098	00680
K14099	00680
K14100	00680
K14101	00680
K14102	00680
K14103	00680
K14104	00680
K14105	00680
K14106	00680
K14107	00680
K14108	00680
K14109	00680
K14110	00680
K14111	00680
K14112	00680
K14113	00680
K14114	00680
K14115	00680
K14116	00680
K14117	00680
K14118	00680
K14119	00680
K14120	00680
K14121	00680
K14122	00680
K14123	00680
K14124	00680
K14125	00680
K14126	00680
K14127	00680
K14128	00680
K14138	00680 00720 01120
K14139	05145
K14140	05145
K14141	05145
K14142	05145
K14143	05145
K14144	05145
K14145	05145
K14146	05145
K14147	05145
K14148	05145
K14149	05145
K14150	05145
K14151	05145
K14152	00340 01100 01110
K14153	00730 01100
K14154	00730 01100
K14155	00270 00450 00920 01100 01110
K14156	00564 01100
K14157	00310 01100 01110
K14158	04973 04976 04978
K14159	00230 00240 01100 03030 03430 03440
K14163	00860 00970 01100 01110
K14164	00970
K14168	04122
K14169	04122
K14170	00400 01100 01110
K14171	04122
K14172	00196
K14173	00909 01110
K14174	00909
K14175	00909 01100
K14176	00909 01110
K14177	00909 01100 01110
K14178	00909 01110
K14179	00909 01110
K14180	00909 01100 01110
K14181	00909
K14182	00909 01110
K14183	00909 01100 01110
K14184	00909 01100 01110
K14185	00909 01100
K14186	00909 01100 01110
K14187	00400 00401 01100 01110
K14188	00473 05150
K14190	00053 01100 01110
K14192	05150
K14193	05150
K14194	05150
K14195	05150
K14196	05150
K14197	05150
K14198	05150
K14199	05150
K14200	05150
K14201	05150
K14202	05150
K14203	05150
K14204	05150
K14205	05150
K14206	04974
K14207	04724 04727 04974
K14208	04974
K14210	04974
K14211	04974
K14215	00900
K14216	05160 05162 05164 05168
K14217	05160 05168
K14218	00970
K14219	00970
K14220	00970
K14221	00970
K14222	00970
K14223	00970
K14224	00970
K14225	00970
K14226	00970
K14227	00970
K14228	00970
K14229	00970
K14230	00970
K14231	00970
K14232	00970
K14233	00970
K14234	00970
K14235	00970
K14236	00970
K14237	00970
K14238	00970
K14239	00970
K14242	05202
K14244	00253 01110
K14245	00253 01056 01110
K14246	00253 01056 01110
K14247	00253 01056 01110
K14248	00253 01056 01110
K14249	00253 01056 01110
K14250	00253 01057 01110
K14251	00253 01057 01110
K14252	00253 01057 01110
K14253	00253 01057 01110
K14254	00253 01057 01110
K14255	00253 01057 01110
K14256	00253 01057 01110
K14257	00253 01057 01110
K14259	00040
K14260	00250 00290 01100 01110
K14263	00380 00630 01100
K14264	00380 01100
K14265	00380 01100
K14267	00300 01100 01120
K14268	00310
K14269	00310
K14272	00250 00260 00630 00710 01100 01120
K14273	00040
K14274	00040
K14275	00040
K14276	03013 03040
K14277	03013 03040
K14278	03013 03040
K14279	03013 03040
K14280	03013 03040
K14283	03013
K14284	03008 03013 03015 05164 05168
K14285	03008 03013 03015 05164
K14288	03013
K14289	03013
K14290	03008 03013 05164 05166 05169
K14291	03013
K14292	03013
K14293	03013
K14294	03013 03015
K14295	03013
K14296	03013
K14297	03013 05164
K14298	03013 05164
K14299	03013
K14300	03013
K14301	03013
K14302	03013
K14303	03013
K14304	03013
K14305	03013
K14306	03013
K14307	03013
K14308	03013
K14309	03013
K14310	03013
K14311	03013
K14312	03013
K14313	03013
K14314	03013
K14315	03013
K14316	03013
K14317	03013 05169
K14318	03013
K14319	03013
K14320	03013
K14321	03013
K14322	03013
K14323	03013 03015
K14324	03013 03015
K14325	03013 03015
K14326	03013 03015
K14327	03013 03015
K14328	03013 03015
K14329	00330
K14332	00195
K14333	00362 00627 01120
K14334	00362
K14338	00071 00380 00627 01120
K14341	04976
K14342	04976
K14349	04976
K14360	04976
K14361	04976
K14366	00522 01110
K14367	00522 01110
K14368	00522 01110
K14369	00522 01110
K14370	00522 01110
K14371	00522 01110
K14372	00522 01110
K14373	00522 01110
K14374	00522 01110
K14375	00522 01110
K14376	03015
K14377	04380
K14378	04380
K14379	00740 04380 05323
K14380	04380
K14381	04380
K14386	04977
K14387	04725
K14394	00740
K14395	00740
K14396	03015 05164
K14397	03015
K14398	03015
K14399	03015
K14400	03015
K14401	03015
K14402	03015
K14403	03015
K14404	03015 05164
K14405	03015
K14406	03015
K14407	03015
K14408	03015
K14409	03015
K14410	00740
K14411	03015
K14412	00513
K14413	00513
K14416	03015 05134
K14417	00364 01120
K14418	00364 01120
K14419	00625 01100 01120
K14420	00625 01100 01120
K14421	00625 01100 01120
K14422	00625 01120
K14423	00100 01100
K14424	00100 01100
K14431	04075
K14432	04075
K14434	00513
K14442	03018
K14443	03018
K14446	00630 01120
K14447	00630 01120
K14448	00630 01120
K14449	00630 00720 01120
K14450	00630 01120
K14451	00630 01120
K14452	00561 01100 04975
K14454	00250 00270 00330 00350 00360 00400 00710 00950 00960 01100 01110
K14455	00250 00270 00330 00350 00360 00400 00710 00950 00960 01100 01110 04975
K14456	00561 01100 04975
K14457	04975
K14459	00511 00513
K14460	04975
K14461	04975
K14462	04975 04977
K14463	04975
K14464	00513
K14465	00720 01120
K14466	00720 01120
K14467	00720 01120
K14468	00720 01120
K14469	00720 01120
K14470	00720 01120
K14471	00720 01120
K14472	00720 01120
K14473	05143
K14474	05143
K14475	05143
K14477	05143
K14478	05143
K14479	05143
K14481	00643 01100 01120
K14482	00643 01100 01120
K14483	03008 03013
K14484	04075
K14485	04075
K14486	04075
K14487	04075
K14488	04075
K14489	04075
K14490	04075
K14491	04075
K14492	04075
K14493	04075
K14494	04075
K14495	04075
K14496	04075
K14497	04075
K14498	04075
K14499	04075
K14500	04075
K14501	04075
K14502	04075
K14503	04075
K14504	04075
K14505	04075
K14506	04075
K14507	04075
K14508	04075
K14509	04075
K14510	04075
K14511	04075
K14512	04075
K14513	04075
K14514	04075
K14515	04075
K14516	04075
K14517	04075
K14519	00930 01100 01120
K14520	00363 01100 01120
K14521	03008
K14522	03008 03013
K14523	03008 03013
K14524	03008 03013
K14525	03008 03013
K14526	03008 03013
K14527	03008 03013
K14528	03008 03013
K14529	03013
K14530	03008 03013
K14531	03008
K14532	03008
K14534	00650 00720 01120
K14535	03008 03022
K14536	03008
K14537	03008
K14538	03008
K14539	03008
K14541	00330 00791 01100 01120
K14542	00791 01120
K14543	03008 03013 03015
K14544	03008
K14545	03008
K14546	03008
K14547	03008
K14548	03008
K14549	03008
K14550	03008
K14551	03008
K14552	03008
K14553	03008
K14554	03008
K14555	03008
K14556	03008
K14557	03008
K14558	03008
K14559	03008
K14560	03008
K14561	03008
K14562	03008
K14563	03008
K14564	03008
K14565	03008
K14566	03008
K14567	03008
K14568	03008
K14569	03008
K14570	03008
K14571	03008
K14572	03008
K14573	03008
K14574	03008
K14575	03008
K14576	03008
K14577	00460 01100
K14578	00624 00626 00642 01100 01120
K14579	00624 00626 00642 01100 01120
K14580	00624 00626 00642 01100 01120
K14581	00071 00624 00626 00642 01100 01120
K14582	00624 00626 01100 01120
K14583	00626 01100 01120
K14584	00626 01100 01120
K14585	00626 01100 01120
K14586	00626 01120
K14592	04977
K14593	00906
K14594	00906 01110
K14595	00906 01100 01110
K14596	00906
K14597	00906
K14598	00906
K14599	00621 00624 01100 01120
K14600	00621 00624 01100 01120
K14601	00624 01100 01120
K14602	00624 01100 01120
K14603	00624 01100 01120
K14604	00624 01100 01120
K14605	00906 01100 01110
K14606	00906 01100 01110
K14609	04977
K14610	04977
K14615	04977
K14616	04977
K14617	04977
K14618	04977
K14619	04977
K14620	04977
K14621	00564 00565 00590 00591 00592 01100 04977
K14622	04977
K14624	04060 04062 04621 05142 05144 05164 05168 05323
K14625	04060 04062 05323
K14626	01057 01110
K14627	01057 01110
K14628	01057 01110
K14629	01057 01110
K14630	01057 01110
K14631	01057
K14632	01057 01110
K14633	01057 01110
K14634	00051
K14636	04721 04725
K14641	00230 00240
K14642	00230 00240
K14649	03022
K14650	03022 05168
K14651	03022 05202
K14652	00740 01100
K14653	00740 01100
K14654	00740 01100
K14655	00740 01100
K14656	00740 01100
K14674	00100 00561 00564 00565 00590 00591 00592 01100
K14675	00561 01100
K14676	00564
K14677	00330 01100 01110
K14681	00250 00330 01100 01110
K14682	00330 01100 01110
K14685	04978
K14686	04978
K14688	04978
K14698	02010
K14699	02010
K14704	04978
K14706	04978
K14710	04978
K14721	00230 00240 03020 04623 05169
K14727	00362 01100 01120
K14730	00903
K14731	00903 01110
K14732	00903 01110
K14733	00903 01110
K14734	04978
K14735	04978
K14736	04978
K14737	04978
K14738	04978
K14739	04978
K14746	00642 01120
K14747	00642 01120
K14748	00642 01100 01120
K14749	00642 01100 01120
K14750	00642 01100 01120
K14751	00642 01100 01120
K14752	05162
K14753	05162
K14754	05162 05164
K14755	00330 00340 00410
K14756	00040 00500 01100 04961
K14757	04961
K14758	03008
K14759	00130 01100 01110
K14760	00130 01100 01110
K14817	01110
K14840	05168
K14937	00981 01110
K14938	00981 01110
K14939	00981 01110
K14940	00680 01120
K14941	00680 01120
K14949	05152
K14952	05152
K14953	05152
K14954	05152
K14955	05152
K14956	05152
K14957	05152
K14958	05152
K14959	00310
K14962	03015
K14966	05168
K14970	05202
K14974	00760
K14975	00950 01110
K14976	00950 01110
K14977	00230 01120
K14978	02020
K14979	02020
K14980	02020
K14981	02020
K14982	02020
K14983	02020
K14984	00966 01110
K14985	00981 01110
K14986	02020
K14987	02020
K14988	02020
K14989	02020
K14990	04724 04727
K14992	04727
K15008	04724
K15009	04724
K15010	04724
K15011	02020
K15012	02020
K15013	00071 01100 03320 04920
K15015	04721 04723 04727 05032 05033
K15016	00720 01120
K15017	00720 01120
K15018	00720 01120
K15019	00720 01120
K15020	00720 01120
K15021	01120
K15022	00680 00720 01120
K15023	00680 00720 01120
K15024	00430 00620 00640 00720 01100 01120
K15036	00061 00280 00640 00720 01100 01120
K15037	00061 00280 00640 00720 01100 01120
K15038	00720 01120
K15039	00720 01120
K15040	04020 05012 05016 05166
K15041	04020 05012 05016 05166
K15042	05164
K15043	05164
K15044	05164
K15045	05164
K15046	05164
K15047	05164
K15052	00720 01120
K15053	04144
K15054	00627 01120
K15055	00627 01120
K15056	00627 01120
K15057	00627 01120
K15058	00627 01120
K15059	00627 01120
K15060	00627 01120
K15061	00627 01120
K15062	00627 01120
K15063	00627 01120
K15064	00627 01120
K15065	00627 01120
K15066	00627 01120
K15067	00380
K15078	03460
K15079	03460
K15086	00902 01110
K15087	00902 01110
K15088	00902 01100 01110
K15089	00902 01110
K15090	00902 01110
K15091	00902 01110
K15092	00902 01110
K15093	00902 01110
K15094	00902 01110
K15095	00902 01110
K15096	00902 01100 01110
K15097	00902 01110
K15098	00902 01100 01110
K15099	00902 01100 01110
K15125	05133
K15126	05133
K15129	05168
K15184	05202
K15187	05202
K15188	05202
K15226	00400 01100
K15227	00400 01100
K15228	00680 01120
K15229	00680 01120
K15230	00020 00720 01100 01110 01120
K15231	00020 00720 01100 01110 01120
K15232	00720 01120
K15233	00720 01120
K15234	00720 01120
K15236	00361 01100 01120
K15237	00361 01100 01120
K15238	00361 01100 01120
K15239	00361 01100 01120
K15240	00361 01120
K15241	00361 01100 01120
K15242	00361 01100 01120
K15243	00361 01100 01120
K15244	00361 01100 01120
K15245	00361 01100 01120
K15246	00361 01100 01120
K15247	00361 01120
K15248	00361 01100 01120
K15249	00361 01100 01120
K15250	00361 01100 01120
K15251	00361 01100 01120
K15252	00361 01100 01120
K15253	00361 01100 01120
K15290	04721
K15291	04721 04723
K15292	04721
K15293	04721
K15294	04721
K15295	04721
K15296	04721
K15303	00980
K15304	05166
K15305	05166
K15306	05166
K15307	05166
K15308	05166
K15309	05166
K15310	05166
K15330	00010 00051 00562 01100 01110 01120
K15343	05132
K15344	05132
K15345	05132
K15346	05132
K15347	05132
K15348	05132
K15349	05132
K15350	05132
K15351	05132
K15352	05132
K15353	05132
K15354	05132
K15357	00760
K15358	00760
K15359	00760
K15360	03460
K15361	03460
K15362	03460
K15363	03460
K15364	03460
K15365	03460
K15366	05132
K15371	00250 00330 00430 00910 01100
K15372	00410 00430 01100
K15373	00430 01100
K15374	01100 04727
K15375	04727
K15376	04727
K15379	05202
K15397	00062 01110
K15398	00073 01100
K15399	00073
K15400	00073
K15401	00073
K15402	00073
K15403	00073
K15404	00073 01110
K15405	00073 01110
K15406	00073
K15408	00190
K15409	05168
K15410	05168
K15411	05168
K15412	05168
K15413	05168
K15414	05168
K15422	00562 00920 01100 01120 04070
K15428	00480 01100
K15464	05134
K15472	00909
K15473	05134
K15474	05134
K15475	05134
K15476	05134
K15477	05134
K15478	05134
K15479	05134
K15480	05134
K15481	05134
K15482	05134
K15483	05134
K15484	05134
K15485	05134
K15486	05134
K15487	05134
K15488	05134
K15490	05134
K15491	05134
K15492	05134
K15493	04728
K15494	04728 05030 05031 05034
K15495	02010
K15496	02010
K15497	02010
K15506	00940
K15516	03013
K15517	00360
K15518	00230
K15519	00230 00240 01100
K15528	04723
K15541	03015
K15542	03015
K15543	03015
K15544	03015
K15551	02010
K15552	02010
K15553	02010
K15554	02010
K15555	02010
K15556	02010
K15557	02010
K15558	02010
K15567	00626
K15568	00626
K15569	00626 01120
K15570	00626 01120
K15571	00626 01120
K15572	00626 01120
K15573	00626 01120
K15574	00626 01120
K15575	00626 01120
K15576	00910 02010
K15577	00910 02010
K15578	00910 02010
K15579	00910 02010
K15580	02010
K15581	02010
K15582	02010
K15583	02010
K15584	02010
K15585	02010
K15586	02010
K15587	02010
K15588	00310
K15589	05200 05202 05211
K15592	05202
K15593	05202
K15597	02010
K15598	02010
K15599	02010
K15600	02010
K15604	05202
K15605	05202
K15607	05202
K15610	05202
K15612	05202
K15613	05202
K15614	05202
K15615	05202
K15616	05202
K15617	05202
K15618	05202
K15619	05202
K15620	05202
K15621	05202
K15622	05202
K15623	05202
K15624	05202
K15625	05202
K15626	05202
K15627	05202
K15628	02010 04146
K15633	00010 00260 00680 01100 01110 01120
K15634	00010 00260 00680 01100 01110 01120
K15635	00010 00260 00680 01100 01110 01120
K15639	00905
K15652	00400 01110
K15653	01053
K15669	00540
K15680	00140 00980 01100
K15681	01053
K15717	00590 01100
K15718	00591
K15728	00561 00564 01100
K15729	00590 01100
K15730	00590 01100
K15734	00830
K15741	00966
K15742	00966
K15744	00906 01110
K15745	00906 01100 01110
K15746	00906
K15747	00906
K15748	00906
K15749	00621 01100 01120
K15750	00621
K15751	00621 01100
K15752	00621 01100 01120
K15753	00621 01100 01120
K15754	00621 01100 01120
K15755	00621 01100 01120
K15756	00621 01100 01120
K15757	00622 00623 01100 01120
K15758	00622 00623 01100 01120
K15759	00562 00920 01100 01110 04070
K15760	00623 01100 01120
K15761	00623 01100 01120
K15762	00623 01100 01120
K15763	00623 01100 01120
K15764	00623 01100 01120
K15765	00623 01100 01120
K15766	00623 01100 01120
K15767	00623 01100 01120
K15768	00623 01120
K15769	00623 01120
K15770	02010
K15771	02010
K15772	02010
K15774	00965 01110
K15775	00965
K15776	00965
K15777	00965
K15778	00010 00030 00051 00052 00230 00500 00520 00521 01100 01110 01120
K15779	00010 00030 00052 00230 00500 00520 01100 01110 01120
K15780	00230 01100 01110
K15783	00260 01100
K15784	00260 01100
K15785	00260
K15786	00260
K15787	00944
K15788	00260 00561 00630 01100
K15789	00260
K15792	00300 00550 01100
K15793	00900 00909
K15794	00909
K15795	00909
K15796	00909
K15797	00909 01110
K15798	00909
K15799	00909
K15800	00909 01110
K15801	00909
K15802	00909
K15803	00909 01100
K15804	00909
K15805	00909
K15806	00909
K15807	00909
K15808	00909
K15809	00909
K15810	00909
K15811	00909
K15812	00909 01110
K15813	00909 01110
K15814	00909
K15815	00909 01110
K15816	00909 01110
K15817	00909 01110
K15818	00909
K15819	00909 01110
K15820	00909
K15821	00909
K15822	00909
K15823	00909 01110
K15824	00981 01110
K15825	00981 01110
K15826	00981 01110
K15839	05030
K15840	05030 05031 05034
K15841	02020
K15842	05120
K15843	05120
K15844	05120
K15845	05120
K15846	05120
K15847	05120
K15848	05120
K15849	00350 00360 00400 00950 00960
K15850	02020
K15851	02020 05111
K15852	02020
K15853	02020
K15854	02020
K15855	00520 01110
K15856	00051 00520
K15857	00520
K15858	00520
K15859	02020
K15860	02020
K15861	02020
K15862	00190 01100 02020
K15863	00190 00910 01100
K15864	00910 01120
K15866	00360 01120
K15867	05031
K15868	00121
K15869	00121
K15870	00121
K15871	00121
K15872	00121
K15873	00121
K15874	00121
K15875	00910 01120
K15876	00910 01120
K15877	00910 01120
K15878	00910 01120
K15879	00910 01120
K15880	01056 01110
K15881	01056
K15882	01056
K15883	01056 01110
K15884	01056 01110
K15885	01056 01110
K15886	01056 01057 01110
K15887	00900
K15888	00900
K15889	00900
K15890	00900 00981 01110
K15891	00900 00909 01110
K15892	00900
K15893	00260 00630 01100
K15894	00520
K15895	00520
K15896	00520
K15897	00520
K15898	00520
K15899	00520
K15905	00910
K15906	00910
K15907	00909
K15909	00562 04070 04662 04666 04910
K15916	00010 00030 00051 00500 00520 01100 01110 01120
K15917	00010 00052 00520 01100 01110 01120
K15918	00260 00561 00630 01100
K15919	00260 00630 01100
K15920	00500 00520 01100
K15921	00520 01110
K15922	00052 00500 01100
K15923	00511
K15926	01057 01110
